LOCAL_IDENTIFIER,CORRUCYSTIC_DENSITY
21348,278.2312517533441
21349,316.3180682893855
21350,76.46910504187643
21351,94.24758781782963
21352,187.42392060701073
21353,72.02347140094474
21354,77.74712409590009
21355,182.96320143352486
21356,73.6044071911563
21357,105.45100830305424
21358,130.4684731263187
21359,78.13851260588164
21360,53.92135723300488
21361,211.8639126452506
21362,298.68636312388094
21363,201.5683784497514
21364,167.37937732458602
21365,5.897987678309333
21366,613.7078468445204
21367,249.20304735881018
21368,96.76627691893331
21369,198.5322299743306
21370,139.58680942377936
21371,68.58312055955466
21372,44.49207538712796
21373,24.7852923497101
21374,40.19191999205049
21375,182.6446445263802
21376,178.59108932260696
21377,-35.68323318141568
21378,112.71469753226874
21379,110.687148070655
21380,394.3433503277735
21381,153.8987673522938
21382,389.0231469353328
21383,39.87456163693992
21384,57.92940532072723
21385,87.72201013208542
21386,263.5093445070822
21387,350.1265520759101
21388,69.87909010847378
21389,56.8430911521952
21390,255.89453108332782
21391,360.0454909928381
21392,228.9853927623252
21393,52.52581193524318
21394,111.58449535935863
21395,49.884425798610685
21396,225.50564028745404
21397,92.31895139900993
21398,62.92094374198809
21399,303.72990812018276
21400,141.30699060118582
21401,324.6036835156463
21402,270.01751500704887
21403,148.00961822717173
21404,111.13829481022191
21405,313.33650140943257
21406,-72.91983197173325
21407,230.1585160265636
21408,10.98201273247075
21409,44.175049446493766
21410,137.86585264109564
21411,167.7512194627486
21412,151.26425653341724
21413,15.24564202925259
21414,37.49779887039109
21415,175.50645338590752
21416,83.10110889931624
21417,742.9187812521761
21418,272.59112375367425
21419,107.38972214162897
21420,111.24514252630081
21421,170.49634207949526
21422,99.22064712470669
21423,173.40467983048038
21424,251.72616714900997
21425,-10.273972333431018
21426,49.71914731510057
21427,59.56089650622749
21428,211.94460036967257
21429,205.8602853533763
21430,237.73992649232974
21431,163.34834093538885
21432,89.82851051381344
21433,331.1823438262827
21434,133.94642792184945
21435,262.0306030101732
21436,191.32373004104423
21437,169.09056418749313
21438,275.6156495588786
21439,-10.695074956067995
21440,53.62351631168813
21441,32.68624655607154
21442,106.95257626526211
21443,64.7021850469494
21444,121.71406603409716
21445,162.31918908783845
21446,153.75057465989497
21447,336.07068412402356
21448,25.310578486328264
21449,268.3482542231569
21450,194.85669452986085
21451,110.29842994865545
21452,66.1025847849121
21453,-33.07073082296267
21454,361.55457374952584
21455,341.98050572807364
21456,178.3766991632905
21457,233.80041769965376
21458,35.368517741305354
21459,102.69337210604753
21460,323.1051820897386
21461,29.23699709249583
21462,224.39963754123215
21463,45.98457734061209
21464,151.1183915071494
21465,133.91547244615916
21466,167.7546171384464
21467,-10.315633584917148
21468,90.37241077230368
21469,21.35785373412799
21470,8.236581266976739
21471,52.8939629080772
21472,370.78945881870396
21473,87.64936318191565
21474,150.73893736066825
21475,267.74043110360776
21476,213.75487186857782
21477,112.48336192112066
21478,113.80556128456602
21479,184.57140732657788
21480,30.006220981315362
21481,244.4935467135766
21482,30.697391682848888
21483,9.559215291202142
21484,147.07281368440212
21485,-3.5519664959448582
21486,81.6946931403825
21487,93.79261808459589
21488,91.32525709539533
21489,271.2271827295357
21490,96.26472587717747
21491,62.34257052482601
21492,245.82151405546563
21493,91.43839047697145
21494,186.2087030636354
21495,105.96607426714269
21496,139.8504403606044
21497,169.71580825232408
21498,109.33849154775693
21499,221.95754631125692
21500,274.82589887222684
21501,258.9284720423975
21502,33.363939714619995
21503,-7.853287735025714
21504,248.890566580661
21505,139.20233870702825
21506,156.30334411385087
21507,154.94825173366235
21508,48.46246169385092
21509,135.1705058901137
21510,-31.59923076704651
21511,143.0558135169976
21512,390.3961207874443
21513,179.91869991007653
21514,49.88081853917228
21515,130.33010586247354
21516,186.48350381501615
21517,120.52563171910374
21518,11.729278454213711
21519,309.0070306723032
21520,94.01452278498381
21521,170.6677557831721
21522,32.79222765553901
21523,218.63245391870188
21524,36.92661744512904
21525,-14.605550537726275
21526,56.49747156782329
21527,230.91471342571225
21528,72.32397970887634
21529,89.19483368257461
21530,179.0143507358334
21531,140.72451789175966
21532,333.19841364521733
21533,134.1219915732349
21534,73.7094725730347
21535,135.3454775246226
21536,200.42084004628208
21537,19.52846686753551
21538,11.594825266147232
21539,383.2016812840423
21540,181.6672378553787
21541,56.973147911931335
21542,19.619620558930713
21543,138.33978061603403
21544,62.98974527944626
21545,16.216536688634175
21546,-10.906776391675379
21547,143.21559453837912
21548,198.5780758444115
21549,4.492366576881089
21550,83.529972986608
21551,167.68951501336693
21552,300.6800429218971
21553,173.95550429811195
21554,121.51917022111829
21555,145.22021937837383
21556,169.24959216512016
21557,694.2588646713066
21558,111.11794249313947
21559,156.44961096286437
21560,363.91368046583
21561,-3.947171340758518
21562,24.325756928140624
21563,58.36574440861944
21564,110.48350080479752
21565,178.62510526035726
21566,22.481005088919613
21567,121.12126563684095
21568,212.16638233519726
21569,273.829137517357
21570,138.9945265575005
21571,248.6411352882579
21572,150.27847937408322
21573,36.04307841445848
21574,146.23086815670544
21575,72.06438027855326
21576,103.13183890810838
21577,457.9035026080644
21578,194.67512025991667
21579,126.43171272083752
21580,10.672169469017861
21581,80.58144873486704
21582,68.45514789637515
21583,130.94910097226963
21584,140.19639345402427
21585,64.16945370594593
21586,155.7683818031882
21587,-43.58960360059749
21588,301.0969530612106
21589,59.513432159113336
21590,70.91559853460922
21591,383.5647952930263
21592,28.862851959649216
21593,132.75155393521436
21594,171.12159820267087
21595,16.001589679257076
21596,73.11591646840479
21597,200.17502532885152
21598,66.69416080367394
21599,104.61986862116117
21600,107.42064521692951
21601,-4.580351304318546
21602,139.60385812298782
21603,136.1930228772996
21604,-41.76757021617596
21605,60.37427726613466
21606,184.13868186748383
21607,164.28541331527273
21608,95.9966312928314
21609,10.43566529125544
21610,166.76905812401748
21611,41.311419586763364
21612,333.8775894424456
21613,100.46885454399867
21614,104.08935589045099
21615,101.17885393696307
21616,29.598013857657925
21617,79.1641939712235
21618,244.95621292654363
21619,73.71316178531647
21620,21.625997739028374
21621,46.91361790645507
21622,159.33510431010282
21623,149.70400333835155
21624,78.90792052579098
21625,16.387586341829657
21626,202.82714551319899
21627,122.64995441259538
21628,150.07823185359982
21629,333.37955644649134
21630,45.351536690713566
21631,305.4313275570912
21632,120.94678730837533
21633,188.0658053199315
21634,94.45326850413652
21635,97.65713281510668
21636,25.439987093554425
21637,-21.1784398138581
21638,129.60036698418165
21639,129.33951830151761
21640,325.60922944077896
21641,146.09986320863996
21642,45.943255092491604
21643,23.739344879302877
21644,106.80441371701887
21645,67.99971830338669
21646,178.244189456433
21647,101.67560665358607
21648,113.23256136258482
21649,23.208747811284987
21650,15.724403832546669
21651,109.69100073969922
21652,181.15090621121726
21653,132.90641153352632
21654,391.4625619707622
21655,108.84821786383802
21656,124.16901411080089
21657,306.72540983170956
21658,192.63151299451482
21659,255.1009784463117
21660,-3.1473596580663674
21661,338.08217603272516
21662,156.4095793651159
21663,101.41723412114781
21664,99.26352218857268
21665,327.2726081350169
21666,392.3240479276613
21667,178.57581224656533
21668,29.26650749959586
21669,467.94105838376646
21670,89.98034319770971
21671,147.05749155292665
21672,201.28001901200994
21673,54.883068455636895
21674,253.13114760588417
21675,140.38896355329666
21676,245.44259870911827
21677,278.0622755882084
21678,97.14945177327216
21679,157.24876312258633
21680,120.17146403207978
21681,257.19420754008763
21682,158.88831839641065
21683,179.75736793991052
21684,118.04885485292552
21685,79.88045760917194
21686,8.84223383541298
21687,42.37721392183495
21688,190.7914818427847
21689,189.14250313280294
21690,46.50863782157269
21691,93.23588290542754
21692,414.7447522384999
21693,85.78148975568268
21694,309.78563299622874
21695,226.1779044637946
21696,206.9960973458733
21697,97.09486323895727
21698,148.13104996436792
21699,192.66428079354444
21700,20.326124125454232
21701,251.93408296085983
21702,102.67985503407755
21703,84.94862972914284
21704,245.1542289673291
21705,444.33357842951636
21706,118.95038645609044
21707,153.29621588641285
21708,216.97842798735388
21709,220.51396690856123
21710,16.95214273389235
21711,134.75311882967495
21712,107.40224523110098
21713,71.6394880901872
21714,60.56737654068055
21715,-42.71489898165349
21716,213.53514217635353
21717,458.15474023191086
21718,62.5076270981957
21719,286.69756520809324
21720,52.67732786858557
21721,-22.11606583100096
21722,40.52110055689867
21723,135.73482654004746
21724,69.38082943806407
21725,188.56890259591464
21726,173.23269118109766
21727,114.2267140404625
21728,112.9820649684706
21729,187.76909162377015
21730,20.66504934704177
21731,-10.76337033406282
21732,89.23480001637834
21733,243.2736574573099
21734,213.24832918459586
21735,296.83047276084585
21736,159.56688987647053
21737,74.96780948150095
21738,407.85968962723274
21739,227.62890293604346
21740,141.6506137961036
21741,769.2274360068674
21742,62.185978397069164
21743,41.739446793683555
21744,159.44995429971303
21745,142.85306434762325
21746,185.02302550478015
21747,39.41218590152907
21748,45.14426937977201
21749,56.697353393475474
21750,-26.624294249560087
21751,30.40067915336129
21752,326.0124844880192
21753,91.60188241220315
21754,174.802634505323
21755,63.31090340122468
21756,173.43257038187525
21757,22.9475162898257
21758,-6.183281136366333
21759,130.52377126643444
21760,41.55007198321795
21761,114.9175731101367
21762,348.75340241031665
21763,101.92815831397014
21764,340.0276735546983
21765,178.05759040866306
21766,214.31484227174553
21767,70.47939482748997
21768,48.21129418487187
21769,93.65900303755517
21770,382.408253599305
21771,38.92418574854088
21772,124.8405637913119
21773,23.5782926441057
21774,220.25583983278486
21775,129.7815496340412
21776,253.14391501249168
21777,187.44231931055467
21778,333.6138351982073
21779,114.21771806131518
21780,281.195843863187
21781,900.1221445238749
21782,330.48911632231034
21783,206.1088408195839
21784,237.84002083664666
21785,299.6252294723053
21786,41.99311782698692
21787,31.952101367608147
21788,113.51624543693406
21789,301.275473721988
21790,191.57915964586158
21791,46.0722512319532
21792,175.16678712729868
21793,137.7306412057556
21794,156.5616710499723
21795,237.61932681292183
21796,153.0212559016652
21797,80.67393448414661
21798,61.207326065244615
21799,49.08492234710596
21800,404.7339829057524
21801,176.39200041202525
21802,106.73512361160628
21803,232.57596793704815
21804,103.37697628873737
21805,221.16907652173273
21806,111.92178003825737
21807,42.42694696901438
21808,321.06618107008444
21809,107.58172026742388
21810,245.53242423241008
21811,287.1606300937885
21812,145.3790526970616
21813,134.73805667121047
21814,201.12654407127118
21815,71.67367418559587
21816,270.2353652243934
21817,80.96355992926418
21818,168.32842909145697
21819,74.36897669839811
21820,345.2178883210316
21821,128.81335557451308
21822,291.8786259784178
21823,61.05417312261556
21824,99.99376426670187
21825,-33.54393099270608
21826,146.97006371426926
21827,151.5740379759521
21828,354.01695629236485
21829,379.26555119809416
21830,350.6575985936309
21831,95.75588710501776
21832,-12.651269693743021
21833,21.900329706155464
21834,305.0300882789307
21835,84.09449228055253
21836,191.70937843825365
21837,168.9102426904622
21838,95.59094739582233
21839,137.74682704131968
21840,38.69042347495917
21841,25.16773697400058
21842,368.9398920700724
21843,268.8278287587803
21844,226.99184500328712
21845,413.2212307826322
21846,250.66160622957
21847,157.62660393639516
21848,284.29833479997046
21849,454.8220891396827
21850,146.0111959527141
21851,59.2579390361097
21852,219.22946799683103
21853,60.0146938832371
21854,80.72176665474923
21855,7.639111668951933
21856,356.2736397869378
21857,142.97858422054045
21858,-14.241904712235485
21859,66.51310970546524
21860,77.07189630287277
21861,-22.032275825642657
21862,195.56183526733074
21863,61.17384859878724
21864,103.43994909893507
21865,55.8562573126828
21866,112.19342074870143
21867,197.38805245968456
21868,143.0147930774406
21869,1.8543467718890176
21870,52.857402068409456
21871,190.5985665010952
21872,134.81731382820323
21873,359.0843398733633
21874,123.23792038486391
21875,233.73648074712145
21876,30.682371555840742
21877,139.6407578966168
21878,200.29379196799437
21879,96.01392029026518
21880,139.9983940007684
21881,45.199381473023195
21882,230.78710419048898
21883,67.76990816520376
21884,47.07062441347861
21885,433.73126641148133
21886,55.4533601576834
21887,130.82522596212308
21888,191.8663457064435
21889,106.73078292583249
21890,125.7730256228326
21891,95.47667616612131
21892,117.06619725453263
21893,262.9823215743201
21894,319.64486438658537
21895,45.31344290515225
21896,94.12153088900358
21897,122.37984308759206
21898,263.1642170975289
21899,47.78130282260889
21900,109.65626867339512
21901,314.8339525365235
21902,257.3026899472959
21903,76.0406354545774
21904,197.763976292309
21905,-108.5655360192655
21906,158.6309285533277
21907,128.88979833564065
21908,156.43644717767108
21909,38.72525364018392
21910,207.10190026684398
21911,102.01917950786327
21912,130.5445717918751
21913,114.56738916042897
21914,275.99648542698066
21915,161.50561930802013
21916,211.59657628758856
21917,262.5026849954671
21918,103.91500096690761
21919,92.89799077729954
21920,213.45522463709568
21921,147.8939888695777
21922,200.18329663359765
21923,34.586128835321276
21924,42.80163642632721
21925,66.44354916499626
21926,111.44845966489837
21927,153.0300060621783
21928,224.54203931705214
21929,197.40863766621774
21930,142.42382300420437
21931,234.74725872046378
21932,56.0530540939922
21933,276.47486398501894
21934,153.25006841659587
21935,212.21533495125632
21936,192.92158001173715
21937,193.24580655508316
21938,233.66048548177727
21939,175.16046010088212
21940,323.41002419281557
21941,173.0660266476939
21942,190.6910271110246
21943,148.16163385005564
21944,158.64855714386263
21945,120.31551725738431
21946,146.87488177870628
21947,149.92091221410948
21948,28.235370393100865
21949,145.004773801003
21950,59.75723047292752
21951,116.98548066118833
21952,359.20601466042876
21953,70.91469688543114
21954,143.42995245854223
21955,50.96156421870417
21956,222.48398472586956
21957,674.5725213953872
21958,97.71685012549196
21959,800.3326737611932
21960,35.001710446668376
21961,7.0611562409070086
21962,33.54004263359203
21963,91.38802841838674
21964,223.86291946421883
21965,479.2941061185452
21966,247.33908561940174
21967,32.13001286780809
21968,22.823401410895762
21969,203.8405809515344
21970,0.8563169417221128
21971,217.69057070246774
21972,63.49992804292135
21973,94.6302224934391
21974,99.16761673664956
21975,107.69677321385699
21976,170.7159855505487
21977,83.95482857531856
21978,56.62363695150748
21979,121.67684941972028
21980,79.72456667745675
21981,272.1726099643138
21982,123.86635940792785
21983,39.40793006811361
21984,45.09980424895263
21985,41.09656506812771
21986,117.53585127735545
21987,191.64185867829724
21988,148.70178519478156
21989,236.05925827047426
21990,20.1675149775007
21991,87.69948389920816
21992,303.77308200359363
21993,163.32676338813363
21994,146.05916743246522
21995,29.569617880947018
21996,121.2063085035267
21997,299.417571535655
21998,247.72831520701243
21999,67.17655880836988
22000,320.20478446637253
22001,212.93634305495962
22002,143.36094887413162
22003,125.39230438360116
22004,66.22366812136445
22005,85.06124762834611
22006,78.84943779404425
22007,76.62058795418706
22008,42.34883810955596
22009,216.47172292705451
22010,59.68366263297159
22011,347.7608075315969
22012,159.71521691386198
22013,216.78888690882303
22014,35.721705157836325
22015,87.34539160224
22016,128.71373465809188
22017,350.96352529417106
22018,475.26465380592566
22019,97.51461068441274
22020,134.31205150107553
22021,119.28943219376708
22022,284.471832258458
22023,176.74120126452212
22024,-79.63284408304622
22025,111.08514667542129
22026,308.1433850540585
22027,110.77990960510112
22028,107.514432152985
22029,175.0308272042881
22030,64.8904389029694
22031,34.85900037490375
22032,244.21839581329135
22033,124.65066623108738
22034,316.38058206661765
22035,154.0685284806531
22036,266.40793846726854
22037,152.39742792019473
22038,262.25114738504595
22039,18.977141322703215
22040,216.70621378817762
22041,-14.743435435928452
22042,79.39256252479312
22043,15.386148367485433
22044,182.03318877848653
22045,202.03002036672885
22046,227.6185309613725
22047,356.8837241404254
22048,68.6200588947219
22049,217.78008893693075
22050,-97.77040844978794
22051,220.9465941100206
22052,31.745977006706358
22053,98.19835079842632
22054,146.9862696170464
22055,135.6102341530966
22056,47.316498820307196
22057,109.24990077866539
22058,202.44001760642695
22059,122.27946933677143
22060,184.66588457940387
22061,347.617257550098
22062,419.3545585381081
22063,96.14206166004818
22064,85.63356065642735
22065,226.06741553674468
22066,-90.61968716689853
22067,93.34621372504293
22068,166.62356451515848
22069,55.35309731690688
22070,185.02426011062923
22071,128.2412155343359
22072,68.72570937674604
22073,30.74804924380211
22074,134.31162444527703
22075,182.05630362332363
22076,61.909231524389234
22077,-52.881418438937416
22078,134.33110094467816
22079,65.27635114196028
22080,213.22713071670597
22081,54.387763675000215
22082,302.4045597168288
22083,133.48379157144387
22084,176.64297085465745
22085,126.31555492641824
22086,127.94591045511882
22087,74.3118374461041
22088,150.47423083238016
22089,216.0309056484188
22090,308.07123578097617
22091,34.310466563651595
22092,247.6671186605365
22093,116.61410169507303
22094,152.4005085937355
22095,60.99074255200333
22096,52.45864002217039
22097,223.32162261451072
22098,73.40855156871324
22099,176.0689024292291
22100,160.36541172560604
22101,109.40383316435802
22102,623.3069741768461
22103,-0.9346003136777303
22104,-28.24434295817138
22105,273.27245096647323
22106,65.22449296541885
22107,145.68467581900524
22108,107.92976284729478
22109,699.6239318968939
22110,20.02502331674355
22111,87.49291279118357
22112,152.5003472449441
22113,85.99792109268608
22114,89.56885416522677
22115,214.83711026835678
22116,8.470319815840691
22117,240.97346733357907
22118,118.0502292509265
22119,7.951803074285543
22120,169.57072183541072
22121,89.84281545958004
22122,328.76574485206635
22123,301.3035085501235
22124,59.47632861032946
22125,118.18624077977329
22126,64.6754269165393
22127,21.431028676812797
22128,157.4601047945487
22129,104.10759227690336
22130,34.123635203072546
22131,257.0375194550387
22132,91.19500593914279
22133,366.1895695324289
22134,39.47119049595928
22135,30.67159000578551
22136,112.21400250705646
22137,47.29588979898969
22138,238.57406783528705
22139,307.4972584385282
22140,182.4339461806695
22141,114.22022551502667
22142,62.538468822670794
22143,149.89034538456
22144,67.05948475976437
22145,73.21205726043614
22146,209.58824995754088
22147,149.08894422038068
22148,170.55892724602552
22149,164.60885611268412
22150,104.4256588915506
22151,68.73484012814792
22152,67.13801472770659
22153,176.51554287597926
22154,50.00821450751103
22155,128.61806766287683
22156,-15.26405728988233
22157,67.26394620126683
22158,57.925444991062186
22159,119.2181739845444
22160,334.66373386491125
22161,149.35661422086386
22162,239.43841403839977
22163,26.421924712743223
22164,132.48382003271118
22165,11.937311183831616
22166,-38.21608921826301
22167,172.63767933624928
22168,295.6582686107329
22169,36.322061572472904
22170,272.90618800728555
22171,115.32207845687479
22172,207.08095894945706
22173,55.143147094434006
22174,81.28714290819636
22175,148.49761204819612
22176,153.97770885574917
22177,325.72823008535073
22178,72.4490831539871
22179,66.86644093017344
22180,59.73130315620664
22181,188.1480598122235
22182,121.76756438391418
22183,81.35063840180153
22184,15.564601831840093
22185,293.81844869275596
22186,146.0053232430724
22187,282.2979693095441
22188,-29.087767064764098
22189,98.81229202173542
22190,303.57126042979485
22191,64.48416264886075
22192,268.4485039505284
22193,462.4346409852924
22194,247.24604374324556
22195,128.51263408367717
22196,331.68317619010685
22197,128.99048327160165
22198,-2.2839247530264117
22199,-4.311101501622956
22200,152.3939888117016
22201,138.51644817996035
22202,-32.73148503305021
22203,183.3182280320211
22204,58.27042945384636
22205,290.0499212101219
22206,128.98532851316673
22207,124.32323424684266
22208,113.4501002377981
22209,74.65897730782397
22210,159.00988548373778
22211,66.0587917048677
22212,185.77191490069777
22213,-7.605877397226568
22214,69.10035106101606
22215,68.21942761866538
22216,190.2144144956253
22217,262.69743550070314
22218,173.81645671605722
22219,212.8958874187556
22220,14.932970852791147
22221,11.89475975976173
22222,252.21845835969737
22223,142.04851525326114
22224,249.86660972133663
22225,147.85848990800838
22226,77.19484364756396
22227,157.22740484574794
22228,111.88423378324461
22229,203.21714434169547
22230,16.548482546166365
22231,361.8548701744142
22232,107.46320017905201
22233,105.33791949326174
22234,-52.16466719567164
22235,400.1804499502651
22236,345.1309648334435
22237,111.8374942633424
22238,294.4802200747012
22239,206.762218155397
22240,236.16131501487945
22241,171.506492982947
22242,205.10073471268393
22243,9.15000457467513
22244,-15.91760869513735
22245,222.0408536973549
22246,139.07528530465606
22247,164.5830170637601
22248,87.28396219647415
22249,113.49848288386752
22250,88.75401883724543
22251,362.0864549563729
22252,207.70529676438417
22253,129.7582199387054
22254,99.01968241814943
22255,55.57932636841749
22256,90.8884842748654
22257,25.585527527224635
22258,63.04425824084971
22259,279.01774795641154
22260,168.32561429571436
22261,31.25210700503358
22262,219.28459601360515
22263,224.86482404382178
22264,-24.582261587648883
22265,372.79162231281146
22266,124.80617891097357
22267,155.85738382454053
22268,138.69925356667696
22269,112.86349580035731
22270,84.02411552493474
22271,69.90235933278178
22272,5.221877795464513
22273,107.1418620879369
22274,101.79409804981123
22275,35.60079798580178
22276,3.2633731618315065
22277,-10.928359669069575
22278,174.68478236001084
22279,313.4078730356931
22280,19.085153378583993
22281,26.285341427409627
22282,6.786637826749015
22283,176.41129460247632
22284,206.17147472841435
22285,222.09645093961794
22286,151.16618982019637
22287,188.59135441408182
22288,76.78373886216508
22289,71.16794329313892
22290,55.68027610892826
22291,124.25052773837976
22292,147.12110668832784
22293,215.07075693338763
22294,162.97646496848984
22295,262.4219085824626
22296,-0.8984568037075369
22297,149.92189908344346
22298,198.667656685394
22299,101.29680539363217
22300,88.48311547370868
22301,223.55233270196612
22302,144.84569827787735
22303,90.41229564087435
22304,312.0703152541532
22305,114.46088812458464
22306,214.38870210714245
22307,164.78397036932586
22308,143.78324985448205
22309,7.091283612885274
22310,72.94400002226632
22311,126.94276507651294
22312,244.37146729009112
22313,125.54199579274261
22314,118.97994862212603
22315,66.71979303850374
22316,86.84044940135341
22317,53.05960186332951
22318,194.66227615683815
22319,26.742123172534267
22320,119.85072119357989
22321,216.5029678680628
22322,196.03232795180904
22323,782.7591103332143
22324,212.63706959335005
22325,113.35705609009504
22326,101.374524636841
22327,178.63641207746412
22328,154.86591382081374
22329,80.64833194809384
22330,-36.101261353098
22331,94.73678429730454
22332,267.40294973220415
22333,336.0812024117764
22334,-26.290767678328802
22335,130.60718529109383
22336,107.71361672689191
22337,182.841598598874
22338,127.32037096748086
22339,747.8743973529147
22340,38.953663071536084
22341,204.20443462428983
22342,251.90141087934714
22343,268.8013477278929
22344,83.23616126221958
22345,88.77232506027734
22346,94.92730350786383
22347,284.94710229635615
22348,-4.709061574791389
22349,132.92069699025993
22350,165.93139497927723
22351,69.50067234878827
22352,57.64566288526278
22353,145.17333940740627
22354,81.02312143598955
22355,33.08199951102293
22356,78.86743660773921
22357,252.26821939715222
22358,64.74457258997222
22359,124.30607466225746
22360,9.326175440385152
22361,99.84014345569999
22362,73.6396216578213
22363,119.93484176907677
22364,177.16417680356767
22365,81.67981081374296
22366,159.4145916960909
22367,79.8637610813514
22368,-3.7134071672672295
22369,179.74877389855837
22370,62.354796353711414
22371,107.03216266133788
22372,107.27980096701849
22373,84.30145164126921
22374,106.1420249048125
22375,32.78037632840598
22376,87.86921517694094
22377,214.34541131981
22378,190.0596900893161
22379,35.13860470915472
22380,168.38134201569406
22381,-58.52542995077173
22382,162.47261254087516
22383,94.4392133572258
22384,22.87432104593573
22385,178.95208702801517
22386,72.93769636275613
22387,60.13603097736982
22388,144.05489533024758
22389,36.46250209692415
22390,2.570556573260191
22391,36.92615962524258
22392,42.932691704458776
22393,126.2119984253667
22394,55.99161656801813
22395,212.88990406387285
22396,171.6780317435948
22397,111.73646054357235
22398,29.083208809173858
22399,88.41518101788398
22400,108.2154419306076
22401,81.69935821464722
22402,86.28492802600013
22403,132.7302910913791
22404,377.0336799956679
22405,222.1721873418885
22406,25.317838300801352
22407,85.37285207743896
22408,34.5070386559896
22409,73.4313516999044
22410,309.71305632432325
22411,23.18124516783398
22412,264.0721961922643
22413,212.68076366745618
22414,450.50245560283213
22415,62.77274099439757
22416,33.37346929217793
22417,85.5994586619678
22418,177.98835640445836
22419,408.2801964452753
22420,121.19705515806518
22421,142.36127981328244
22422,252.19629256578497
22423,260.0526249844685
22424,393.9790405768462
22425,104.69168120427318
22426,18.25569366080905
22427,337.7419216102364
22428,62.417415723193066
22429,138.37285675267702
22430,67.9396664601053
22431,144.3752123534912
22432,130.51833891207028
22433,103.3477939981571
22434,3.2744247041923136
22435,188.4907560889002
22436,72.70014674085155
22437,47.34893302035723
22438,-78.83012294042507
22439,37.294854625570636
22440,321.28260131045204
22441,54.80249298367523
22442,102.73504987401935
22443,148.53090853904612
22444,97.06665231679997
22445,32.43330455084928
22446,-85.52478909360599
22447,199.9277263352613
22448,51.39606518515315
22449,12.97303928720854
22450,244.97496458396134
22451,122.09889834692132
22452,89.60348429799892
22453,306.13941907623746
22454,48.25446012467897
22455,81.97372642940704
22456,273.4158940409087
22457,178.10448970938694
22458,151.70084157729826
22459,50.59158869588482
22460,149.8090090275279
22461,173.44597506145178
22462,107.70074238339217
22463,63.374014850205256
22464,137.59896007615757
22465,71.54589184535745
22466,289.6330059930242
22467,-13.625943730570174
22468,345.2035821472724
22469,462.15389306417495
22470,278.63353380597863
22471,139.01959687250968
22472,214.64276899721153
22473,175.778491308156
22474,-3.402689245196301
22475,51.71320531373638
22476,106.89140428754409
22477,43.51723972887437
22478,60.09285659173039
22479,-13.584071759729976
22480,161.46145057392195
22481,289.74831399445605
22482,237.92164109266716
22483,184.62102255985914
22484,155.62550746531144
22485,87.9451430286775
22486,125.49402184548292
22487,294.1985408303109
22488,60.93733100763597
22489,212.48606744249156
22490,134.5302209902003
22491,31.01376893898275
22492,378.13039534560113
22493,40.196671318353566
22494,60.0404402310687
22495,65.6737113810004
22496,-8.468873504453724
22497,148.9588969204292
22498,747.9434327541751
22499,240.1135478583335
22500,18.40488456168308
22501,49.875907000838545
22502,69.59485000956217
22503,111.43701680226012
22504,378.5663444737394
22505,107.58412948654133
22506,158.34391226996388
22507,63.019343743597275
22508,291.4332675658594
22509,29.89922047796643
22510,190.5965138923506
22511,386.16964484433606
22512,967.7323543129221
22513,104.07934792677496
22514,69.1269613491873
22515,60.31886728138733
22516,-9.61415833315371
22517,159.49977157430462
22518,111.61589387350637
22519,75.92873087702782
22520,112.80823248493019
22521,122.81412747168626
22522,303.30499729389163
22523,190.64091470537664
22524,189.35692278138728
22525,97.81698340023266
22526,368.2817423522824
22527,117.21651012986115
22528,233.32990213862746
22529,149.2766158745576
22530,63.15850215693043
22531,76.24533246136417
22532,47.59476633748118
22533,282.5307302302651
22534,23.995416673985982
22535,86.47215380042745
22536,113.84334742756744
22537,-16.07465112560212
22538,218.88119557521023
22539,54.87364709799097
22540,84.32476020621179
22541,411.3258768322961
22542,134.2989686947048
22543,306.1610847259582
22544,144.4484213816046
22545,163.9869221210307
22546,12.636215150423052
22547,61.94279677435763
22548,123.32434138134464
22549,113.27183725382434
22550,95.28242920197732
22551,364.59084746075087
22552,219.0694492999558
22553,127.5132364570471
22554,155.42327077473306
22555,376.40589031735084
22556,159.14430791192177
22557,80.29949643720167
22558,111.14076056441178
22559,166.14183602181177
22560,131.30727794194132
22561,118.5521186663631
22562,192.85991739785652
22563,70.56161819642028
22564,141.48299532798086
22565,98.22194506208879
22566,162.53895572093754
22567,-1.1971769234038336
22568,146.94550152140852
22569,53.42443479504086
22570,38.596458284360715
22571,294.8639674267316
22572,61.1520826662698
22573,65.01265003882975
22574,43.25509358836203
22575,92.55229228849836
22576,226.66339974716186
22577,29.134363336371063
22578,44.481199184864714
22579,27.76154068287681
22580,123.02414602938991
22581,206.06737963477778
22582,36.266425895862724
22583,172.9859254449245
22584,80.40315225578463
22585,200.34238395188794
22586,96.09023851575415
22587,107.2711220006212
22588,39.96994087414764
22589,206.46219572528503
22590,103.11281767884329
22591,11.633801955949895
22592,89.77553833335492
22593,136.8457618456175
22594,143.33131281569263
22595,142.34939577915495
22596,128.45666626237823
22597,-10.617381933915246
22598,73.84929058265881
22599,146.0971401679981
22600,36.239892489142676
22601,94.83839030202039
22602,139.58873338672134
22603,9.050283410363708
22604,130.73103529692236
22605,245.00193226060657
22606,72.11003679200196
22607,194.00207339790612
22608,92.94168331053915
22609,269.12704275452984
22610,108.55754114088518
22611,123.24063550615506
22612,113.81215418241847
