LOCAL_IDENTIFIER,CORRUCYSTIC_DENSITY
20420,611.1757569850906
20421,472.26817239451094
20422,203.78584834416833
20423,258.49168527090427
20424,682.4500925568128
20425,111.31045240223405
20426,655.9494325801418
20427,258.6880279626058
20428,187.8407262167266
20429,133.77057952376586
20430,750.2807416832077
20431,567.5840237517284
20432,263.84034618429905
20433,399.1555746505414
20434,682.0635088298415
20435,708.169318820891
20436,730.2979407487929
20437,600.339369087444
20438,640.6786957615993
20439,303.5526524605728
20440,641.4763043315994
20441,319.42315721263606
20442,696.268305910454
20443,242.582147284239
20444,612.4813054884507
20445,476.58799073286707
20446,325.53034963060867
20447,306.9171021690838
20448,715.1124784926915
20449,454.8270788033998
20450,394.0684008966128
20451,530.9775667641704
20452,702.4992670731593
20453,643.8280387120719
20454,350.6816329246928
20455,395.21401142245804
20456,211.4200796483894
20457,538.3334311721379
20458,330.67265538899517
20459,480.70302137437903
20460,174.5111187022287
20461,338.6732377891646
20462,645.8439083496736
20463,194.04916443078233
20464,176.91815141566897
20465,279.31349070581166
20466,741.7436079845916
20467,276.53323001522773
20468,617.285067792656
20469,583.6646216625198
20470,553.757186230102
20471,494.5883562364585
20472,580.1059734966105
20473,477.0168077172725
20474,589.8803508597642
20475,345.29863564526374
20476,531.9523153670569
20477,535.343456419524
20478,280.15440365913383
20479,307.07903493939665
20480,322.9322901753442
20481,653.8119059693694
20482,482.0048601484564
20483,586.9223140064332
20484,665.6642668845518
20485,225.26219739659547
20486,524.9564566596166
20487,710.4043711941528
20488,393.67979458911907
20489,294.79442495955135
20490,311.66498748744476
20491,252.8616278508689
20492,219.16735992954668
20493,495.31277026474584
20494,507.2421261831991
20495,209.3924336158514
20496,594.9380238209217
20497,362.43247211091824
20498,169.54497707333533
20499,579.6614224204616
20500,312.7148178466736
20501,210.86195216608223
20502,631.4590244241816
20503,638.7818601155187
20504,311.4829384972549
20505,323.87188120885446
20506,703.0635473112605
20507,560.8247673641029
20508,237.16249737312467
20509,141.20735150593683
20510,308.455628971889
20511,333.8082280099444
20512,378.50385680213293
20513,681.0563156200292
20514,691.5849467524883
20515,294.30099367712955
20516,424.8219034192009
20517,228.00353298790594
20518,684.1451170209718
20519,688.6196945072878
20520,351.3407710660604
20521,364.22994089255513
20522,728.3378568254524
20523,526.0345157842634
20524,591.9619879723535
20525,216.01567482283568
20526,670.6408418567648
20527,488.7431846512661
20528,259.4677303758254
20529,610.8080637536962
20530,286.3593641396389
20531,651.4471291472855
20532,619.4334684918313
20533,519.1844513642616
20534,667.3020370813147
20535,399.0450591288431
20536,533.7813596605023
20537,314.01685327570135
20538,654.6769278276522
20539,551.2625157188594
20540,251.43890017117354
20541,320.95869563861424
20542,293.46647631700716
20543,155.53098216481433
20544,583.034360343413
20545,177.75753271145507
20546,727.1869066104346
20547,366.74349354254156
20548,655.8112780961353
20549,552.9133863379017
20550,199.32595142408417
20551,810.9076324543086
20552,581.2562272196179
20553,336.884823211422
20554,237.17912092050466
20555,466.16986156214426
20556,711.2639125283172
20557,533.5650011316449
20558,590.1960502701647
20559,335.8265916521361
20560,263.48906931898506
20561,290.49617145685414
20562,601.812853248454
20563,423.8939817274776
20564,342.821466698729
20565,104.52652294612281
20566,508.9007949298398
20567,284.08869451954945
20568,380.3928088652979
20569,723.0991120989247
20570,711.8322630244176
20571,457.7100455519125
20572,344.89326047848255
20573,286.34222402814294
20574,578.7875925889232
20575,258.1039362140156
20576,267.17742962948205
20577,627.6222269814996
20578,602.640519492241
20579,634.8307633371088
20580,312.17870852060724
20581,363.87167415868817
20582,735.4999265682421
20583,102.55662988565301
20584,341.4904883602069
20585,258.7788810948879
20586,642.1900408879341
20587,299.7987350460292
20588,355.2785192417059
20589,652.7894597576034
20590,626.4690348076529
20591,628.2447645394305
20592,550.5028342177073
20593,335.61713014876676
20594,559.668180336706
20595,186.41557358124732
20596,570.5858055412303
20597,428.4435005403867
20598,353.9733405513654
20599,801.9287935780261
20600,614.6623872015193
20601,483.913253311677
20602,355.91222200157375
20603,642.8981998306009
20604,408.3735715881474
20605,355.79559463486265
20606,294.89422011172906
20607,236.5022756970185
20608,593.1651838181558
20609,740.9267562054116
20610,693.1045440876351
20611,274.1449533985265
20612,235.96355376056007
20613,498.1071830937028
20614,184.20209502178363
20615,623.9473477434799
20616,108.73429907851448
20617,349.0749356829568
20618,622.7166098090418
20619,586.3273946193581
20620,693.0038469697126
20621,242.30464871429294
20622,320.62267461360796
20623,308.04753470099564
20624,405.73662379506726
20625,476.9507088432576
20626,434.57279834397195
20627,390.2826882056533
20628,269.5612524692628
20629,619.0701951197743
20630,764.9345351447593
20631,906.9778758440259
20632,207.92034315479347
20633,577.9488074855524
20634,655.5326718752816
20635,531.8196381505752
20636,295.4006785905688
20637,714.7917879450879
20638,615.1598175836201
20639,665.6787671660786
20640,559.1181332927994
20641,209.42118642634748
20642,226.05324684160885
20643,565.8458535107243
20644,601.3934047931517
20645,692.6610466552924
20646,528.7677924328541
20647,184.49189781642878
20648,613.5030368761269
20649,181.19036260098454
20650,583.088931977386
20651,623.2124492809959
20652,784.1469718738524
20653,180.71543395194172
20654,440.3449226755248
20655,580.561306872584
20656,584.499880942784
20657,655.6540653267003
20658,249.21195744469293
20659,451.04097652434496
20660,561.342002833383
20661,736.8925473047266
20662,570.594759633872
20663,601.5753978481
20664,569.9258626751428
20665,304.82376289349224
20666,441.02639967366366
20667,504.58953943814566
20668,261.67037802128976
20669,577.1143806642358
20670,649.0240833976115
20671,674.353354935165
20672,589.0605310561783
20673,610.6533647144768
20674,257.2081199285104
20675,558.342337194005
20676,98.60044678867979
20677,310.38398880829425
20678,204.2122223665141
20679,371.1597865121886
20680,535.2836974858327
20681,360.20463747916983
20682,279.3549513324684
20683,537.1707036114593
20684,248.6050661957028
20685,262.6293416675412
20686,486.784174431016
20687,329.6842474513679
20688,604.4836259243167
20689,682.7423360637208
20690,335.1235126928522
20691,716.7490453133207
20692,650.3036647087729
20693,226.930795327399
20694,549.6161832799095
20695,528.9935583542634
20696,472.8994160543662
20697,670.8938357273963
20698,364.7304332517635
20699,517.349145385867
20700,201.8282072364235
20701,323.6704413455413
20702,713.4110177443362
20703,655.0472555182853
20704,336.2406595589162
20705,527.0498535853794
20706,486.641186726318
20707,257.70040535140134
20708,195.66227729811314
20709,562.3592908495092
20710,677.6831172223757
20711,490.6917845808729
20712,571.0215795419003
20713,609.1458710770482
20714,676.7090002592352
20715,719.4746905183936
20716,322.3455486772347
20717,302.61579481348855
20718,275.929801966846
20719,312.22706746982243
20720,499.1151207327148
20721,316.0067445422558
20722,408.201546713561
20723,608.1105364807207
20724,437.1305297122481
20725,140.14949105362285
20726,540.9361970187173
20727,496.8500879665895
20728,217.41597979476603
20729,223.94428828523257
20730,552.4023181982202
20731,339.2586399859593
20732,310.38997319993626
20733,158.87593236528068
20734,250.2759433893163
20735,329.9312952455508
20736,690.6374407707386
20737,666.4256693413911
20738,631.4031952635981
20739,789.600204434952
20740,277.8781931692884
20741,777.860581817165
20742,638.5463615333641
20743,274.1607639173299
20744,398.6952344487275
20745,444.61463122988573
20746,143.45952421150068
20747,42.88669719504766
20748,394.4597019571015
20749,261.1893284097927
20750,663.7175854453099
20751,251.8956240837783
20752,608.4505971778556
20753,332.599166673412
20754,442.5810990595324
20755,563.1473372870358
20756,417.87191575621074
20757,647.3549707859177
20758,675.8594712981093
20759,648.1012300247748
20760,298.9084946536682
20761,688.1829583972799
20762,604.0925150445906
20763,569.3451975090255
20764,578.9897099318719
20765,477.31369640946406
20766,669.5953648525303
20767,705.2438955567868
20768,321.4971069251231
20769,136.6058791323792
20770,680.0104714507527
20771,751.6363223979235
20772,599.2233286640314
20773,346.9049374756095
20774,590.8395082735046
20775,390.1566930725564
20776,529.418852370202
20777,549.0343624794684
20778,215.71321105107864
20779,742.3270954654316
20780,483.9875008263327
20781,581.7345922289934
20782,204.0029480298816
20783,234.67209193256446
20784,630.9468948908824
20785,266.1747859660779
20786,335.97001289645135
20787,199.05434453306881
20788,221.9912276984694
20789,299.6437310972074
20790,460.4252957648993
20791,553.740595184499
20792,640.4859447707753
20793,760.7730373536698
20794,532.4877294859135
20795,468.36037270764734
20796,461.70264946424317
20797,509.17859357952733
20798,259.48508776566706
20799,481.48914959647897
20800,388.33607905525224
20801,346.66493638964744
20802,619.056388191125
20803,628.4994803381865
20804,192.3051783814388
20805,250.53355367329794
20806,92.4179554600952
20807,724.2426119072833
20808,307.00874096218166
20809,189.05743731244627
20810,786.7162071386502
20811,263.40272481598515
20812,410.2772599540384
20813,285.8897368576601
20814,563.5956757534069
20815,618.1575887494508
20816,637.1365703920018
20817,484.2137740479129
20818,194.08291645022607
20819,305.89154001049366
20820,345.3805088699485
20821,567.6039702410725
20822,264.0807337009831
20823,545.9336366787319
20824,364.3474224034843
20825,596.7205175561725
20826,680.4445643999702
20827,443.3223940422093
20828,659.7793634064795
20829,142.11287510194532
20830,537.0304070730339
20831,223.2623056624568
20832,629.203158863006
20833,603.8934217046502
20834,155.13156696296738
20835,218.72129436762927
20836,358.6494695984157
20837,600.6064775294141
20838,241.0019553467894
20839,617.5242544328838
20840,274.72189166423703
20841,424.9654560904374
20842,248.25602773585348
20843,745.9162015724245
20844,688.1430807614774
20845,666.8349158408095
20846,293.68632774272714
20847,348.41488726409284
20848,454.5574942277299
20849,390.8014999151834
20850,720.9321041943236
20851,588.6910302823052
20852,343.56509226866604
20853,277.1165856570018
20854,593.7558546544793
20855,203.41808348940836
20856,166.46844892292657
20857,301.98089917884994
20858,314.6583324322806
20859,607.736719807682
20860,546.721802926294
20861,668.952937910287
20862,332.78749175280467
20863,626.528038857087
20864,229.5237398458662
20865,352.5575323361345
20866,262.7395085952117
20867,343.72844851464555
20868,696.5925628818721
20869,198.53310992823208
20870,668.0301990008555
20871,535.6050617750228
20872,360.7198713233337
20873,196.22615258406856
20874,401.04729331469076
20875,343.84726348811114
20876,632.6505462954892
20877,747.4370148809521
20878,584.0476346981684
20879,248.89314038023178
20880,575.978059681517
20881,258.39123218815
20882,235.69195258480653
20883,326.9414034356611
20884,229.7338354008676
20885,573.7074521407344
20886,343.7145723359734
20887,408.181379793658
20888,258.3459465019102
20889,183.51391154726568
20890,339.8716086147778
20891,261.18100497447887
20892,574.2489517222539
20893,732.1199295413317
20894,359.2627538526687
20895,647.9222578001097
20896,541.841821067884
20897,624.7463617517535
20898,275.2569838138533
20899,523.7490486555612
20900,237.0444796156831
20901,637.5734705950405
20902,635.8138274038172
20903,675.9097586332515
20904,284.91034974446455
20905,776.7019269328271
20906,452.79605201224604
20907,387.7179760160636
20908,667.6308445647223
20909,614.0994045907743
20910,464.0570405472567
20911,297.96351718681274
20912,234.91497697988913
20913,260.3743332763963
20914,216.65066916593855
20915,563.0545010183891
20916,252.82126171790708
20917,549.1835167602121
20918,340.370849228764
20919,657.9444029993869
20920,273.84060639491315
20921,254.88601615464245
20922,306.88210087896044
20923,602.851583027616
20924,133.86585623528546
20925,668.5631791534586
20926,427.38291498444744
20927,280.2305636140237
20928,635.5953747306843
20929,602.547533742058
20930,224.33918054593164
20931,314.4715883637529
20932,350.39774266943186
20933,512.6105676912382
20934,537.4347422251633
20935,684.1809469787036
20936,256.1907370508718
20937,415.10864912371557
20938,174.21097562653515
20939,507.701614549397
20940,134.11448884350423
20941,519.4642207491434
20942,634.0621882816733
20943,123.34773662428225
20944,217.20913211100307
20945,587.1164429967961
20946,200.10172311057872
20947,498.96469853238165
20948,247.23205901079035
20949,250.4041110556488
20950,290.7961525160351
20951,614.153888691181
20952,620.3699128576969
20953,363.4035097562515
20954,616.7910840699604
20955,327.579852376312
20956,652.5828549376203
20957,536.955728092521
20958,567.8459994893234
20959,337.34162403492553
20960,205.7260655841233
20961,309.2246819545675
20962,310.42183836751786
20963,322.09359142424677
20964,632.844044194939
20965,642.459939815483
20966,477.954335983449
20967,327.32979228148224
20968,193.22441627323133
20969,330.6496755104714
20970,283.3141163993927
20971,591.2643323969473
20972,394.4913949110631
20973,687.8141857206432
20974,250.20233979346855
20975,296.2283915042198
20976,729.7216051664844
20977,576.4382318434582
20978,598.6600739915784
20979,216.52727036462932
20980,743.4680895252503
20981,714.9994888759887
20982,818.8154987390056
20983,643.7468988758478
20984,429.92510982142363
20985,430.7059328064395
20986,356.0555239281835
20987,477.61136915071353
20988,84.55047568754436
20989,641.3101110582082
20990,360.3262710333346
20991,654.5099205726718
20992,227.1788617225096
20993,665.2487666539935
20994,145.73909738995798
20995,146.4737880669951
20996,233.5612870340786
20997,713.1113576248088
20998,318.87020998957803
20999,271.8785288930922
21000,674.3135563794402
21001,269.91733617975547
21002,278.8786001799422
21003,171.69503805552804
21004,801.5865348145725
21005,593.7306138967197
21006,579.2649072865405
21007,291.9918265278301
21008,261.4203027206782
21009,721.8032845851984
21010,599.4847419849764
21011,224.01424978767653
21012,630.4670549651845
21013,438.1685113241829
21014,431.7773771785067
21015,233.86277724416294
21016,456.0408908310601
21017,626.5943246636061
21018,627.7558757645515
21019,663.9917590755609
21020,591.3032640295165
21021,266.34957900941544
21022,481.60641323115067
21023,343.25276096989563
21024,417.7362407003724
21025,496.45127218960494
21026,698.6922365672536
21027,200.96625595268648
21028,616.4491189192811
21029,427.5683500820082
21030,262.7947619424911
21031,326.97591253798004
21032,634.7487720910759
21033,382.23891267574277
21034,282.37296750435195
21035,612.7277034329688
21036,299.8652152109866
21037,327.5097673434684
21038,773.3588211629083
21039,249.10196257899858
21040,628.9891841634002
21041,214.17172392364918
21042,331.39329067866663
21043,553.4270773499102
21044,374.47218926911603
21045,307.6838138953333
21046,828.9117047898395
21047,373.704219855518
21048,448.1061485422829
21049,291.70379802226256
21050,394.5602293826006
21051,326.56809865635864
21052,217.6625583359383
21053,266.84738003642997
21054,257.8602161675405
21055,540.9078522463986
21056,617.5424795822448
21057,282.80494938683444
21058,580.1549827580976
21059,577.3792980715274
21060,462.3728870118219
21061,313.998562161295
21062,743.1756017501232
21063,194.38624681800664
21064,224.555431463774
21065,113.20362357026482
21066,318.823757234783
21067,258.5149960664675
21068,500.3414531783178
21069,449.06269138228913
21070,762.8059739505072
21071,482.4897226796969
21072,302.6891024637004
21073,334.24934105363144
21074,611.5456309633845
21075,201.60338937298985
21076,416.24662074402505
21077,581.0363298328629
21078,254.15477588637475
21079,724.9306289368074
21080,237.6048074909373
21081,387.2601569012795
21082,299.6588001630371
21083,686.743713627662
21084,403.685632709024
21085,496.3892873812731
21086,660.7424334621389
21087,288.8571040779039
21088,152.61849568148256
21089,269.9031869181108
21090,761.4816833040708
21091,743.3417939596538
21092,229.07104369019262
21093,647.7168779562683
21094,751.613669691775
21095,273.7292929358594
21096,501.4402054613745
21097,196.46542396953214
21098,746.1857973054034
21099,615.711092186376
21100,349.6752117025418
21101,694.6469025209148
21102,317.55447283517293
21103,342.60662546139883
21104,679.9933482836317
21105,600.1044836014266
21106,262.4318905930796
21107,250.4267838966396
21108,575.5341702732612
21109,490.1971244272326
21110,271.587237548235
21111,719.5216702042201
21112,388.0644003207917
21113,374.1947943685039
21114,548.963936507638
21115,713.8644146983161
21116,234.0515776145695
21117,558.1174324919068
21118,731.2358161894191
21119,380.1644128866849
21120,700.2863897541591
21121,339.9152787271304
21122,356.88519344016413
21123,317.08221119554594
21124,692.814047268019
21125,233.32374722055684
21126,257.0547218868026
21127,599.8444452054102
21128,314.4917147875072
21129,728.8870858735943
21130,232.33727480562538
21131,210.58265680945658
21132,333.85718729096334
21133,201.92412233306385
21134,752.1231422499285
21135,595.0165673247059
21136,290.62701246116796
21137,271.16168859022326
21138,612.5660613443498
21139,207.4433281632269
21140,691.5993749167909
21141,611.6129930755023
21142,692.9967403273428
21143,298.55371032125
21144,153.5509321223749
21145,534.812251604001
21146,692.2704850464966
21147,326.9728739220882
21148,721.7428704442502
21149,571.791478210962
21150,705.8909881349621
21151,633.8568694383496
21152,336.99833781028815
21153,267.5625822382495
21154,270.9519325469661
21155,316.26338658808805
21156,263.7222731689757
21157,142.51543361269657
21158,273.1145374012132
21159,185.5487066585116
21160,89.58196429372306
21161,389.6246375977347
21162,520.3917931858438
21163,528.8581072083243
21164,583.3847311165795
21165,283.7779673097958
21166,99.57354543269336
21167,675.3601071220224
21168,149.1221665093843
21169,619.1404538281345
21170,252.23540248771133
21171,387.9193513015657
21172,685.9289316362099
21173,355.93411770785184
21174,264.3637941101376
21175,187.78615927028352
21176,240.56930602125442
21177,169.42885835164
21178,601.7988860768048
21179,672.1617980555204
21180,644.283002347202
21181,584.6720369532442
21182,617.0656712888701
21183,592.9608058755581
21184,605.9206492955675
21185,570.7659320546754
21186,777.8275423132884
21187,166.24229924269946
21188,204.6871865624335
21189,569.1178664367823
21190,676.494090049794
21191,666.4491928533814
21192,322.8819081282228
21193,33.42868829252307
21194,617.15938368508
21195,602.8722560798215
21196,128.2326817462952
21197,235.35900591609982
21198,576.4341634101278
21199,106.69353403928936
21200,611.0618539171478
21201,638.8209286757711
21202,212.19669166998472
21203,273.39209733566724
21204,610.2213491067096
21205,639.4233412015021
21206,183.05974683384167
21207,437.72679806590895
21208,276.71517961167797
21209,687.5145166507482
21210,311.3320082331178
21211,724.879222992078
21212,354.85225682704845
21213,340.6552762335827
21214,242.20660742307294
21215,598.4501049724971
21216,654.5419476029484
21217,306.2657059679451
21218,355.33516208218407
21219,303.7398182024829
21220,258.04418606773174
21221,406.08906153999345
21222,713.9414122187017
21223,192.6864022951799
21224,245.99767063376993
21225,124.65349745823043
21226,788.0945074820264
21227,640.4413275814354
21228,664.8303736757107
21229,196.8753411349648
21230,280.3286453777443
21231,672.408088868297
21232,340.0602489275079
21233,288.3253859999641
21234,406.9808996058597
21235,513.9791897423291
21236,186.65588000252984
21237,191.24392611384272
21238,713.4512688261468
21239,613.9943496683725
21240,518.4578671772302
21241,303.45606236274733
21242,572.8789494973305
21243,289.8536115071356
21244,16.677951297756234
21245,377.55133153311726
21246,319.40845646501833
21247,287.9739240694134
21248,214.56944929288392
21249,710.4345212581388
21250,539.8870718374287
21251,783.4858117069838
21252,543.5897445401062
21253,124.09116475723106
21254,128.40479006589578
21255,278.58865934074174
21256,638.0317531737999
21257,592.6283016678617
21258,569.8579382365986
21259,805.1155362375838
21260,470.6382331724511
21261,517.6471774715509
21262,809.4343060731672
21263,648.9406891098189
21264,221.01821091766357
21265,432.69259916527267
21266,510.6472784594812
21267,274.02129700283047
21268,332.57756725079474
21269,171.80108295120388
21270,343.7971606748223
21271,263.0934453592653
21272,170.4674980696552
21273,275.1168526313552
21274,507.71380529480945
21275,496.2025366936887
21276,639.6738527880938
21277,529.7373808320684
21278,324.1878887968
21279,380.6633773670137
21280,462.4441507115874
21281,440.0640503394543
21282,881.8093813461728
21283,559.2046553443132
21284,157.62131314713562
21285,185.86964528474678
21286,647.4062713594913
21287,122.86854013795693
21288,503.84986291429965
21289,196.21969106374672
21290,619.4540361565959
21291,692.5971362265211
21292,238.81324955581124
21293,540.6819384896421
21294,359.55140437557577
21295,489.0794304602798
21296,537.238016060732
21297,360.5823028052085
21298,677.316808797325
21299,402.7455878960319
21300,333.2719224743251
21301,761.2222010287127
21302,704.697627951019
21303,815.3547345024479
21304,401.4547140362324
21305,418.2303033956541
21306,246.90869436693927
21307,535.5113712300382
21308,325.50521996867354
21309,600.7049374335783
21310,471.43792537514105
21311,605.6671020543821
21312,570.1275263773733
21313,650.7822368847717
21314,801.0918460099779
21315,388.24416754732005
21316,432.667919776141
21317,582.6729781471018
21318,297.94860202946757
21319,252.22691265389864
21320,742.4755150873264
21321,417.4239069213551
21322,615.2991033878955
21323,139.42194913041294
21324,262.8866020550303
21325,481.82441159493027
21326,661.6453471472896
21327,577.9935325949979
21328,297.1623086660364
21329,496.4256083345603
21330,668.5674740164055
21331,203.55194095893802
21332,141.2613730169069
21333,749.4837784005065
21334,208.23663525704745
21335,311.0365846047052
21336,718.2529556598026
21337,534.2867794980715
21338,513.5520592743811
21339,679.1028458659098
21340,288.1851501033078
21341,222.82011385239682
21342,287.8049250655572
21343,299.8785187211648
21344,505.20434242661736
21345,664.9690818919211
21346,239.16605921503415
21347,251.58404711114392
21348,194.3484066150898
21349,214.31473079442904
21350,610.5590198470393
21351,577.1034739027475
21352,673.6796575669979
21353,76.64281816937955
21354,235.74483288985448
21355,314.3666119786551
21356,322.1773065278895
21357,220.8841466028094
21358,693.7718809282667
21359,580.5413558202463
21360,471.12820216268204
21361,629.012606360042
21362,699.1791690534063
21363,348.6135979076528
21364,693.701253615962
21365,278.47140288827944
21366,545.1927148407449
21367,276.78175843603105
21368,603.5178281368197
21369,753.1637392615112
21370,766.0825102489657
21371,498.95445074242366
21372,811.2105894567918
21373,397.3119910533034
21374,612.0494357119759
21375,644.2128031688707
21376,215.35533308881506
21377,659.9809598644075
21378,644.4575786303341
21379,601.8643629026063
21380,561.0371266468229
21381,552.3551099611124
21382,577.9242980598867
21383,699.7713742231404
21384,204.76491674740285
21385,629.0424910338301
21386,285.59478423061967
21387,704.3275541473913
21388,280.1333119390063
21389,753.1381277061889
21390,272.27216389585345
21391,219.84862835779165
21392,690.8805623044083
21393,214.18817418228537
21394,551.0004657488842
21395,173.24879352267436
21396,432.9004914051628
21397,599.4348856226862
21398,398.6828989237156
21399,142.76429726068605
21400,271.9112467514308
21401,670.3859874876927
21402,310.8670504983092
21403,472.31504123153087
21404,632.425547374734
21405,313.9816789430656
21406,388.33569068287136
21407,375.9766693292092
21408,252.0835547049301
21409,670.975139073586
21410,569.3352119921328
21411,744.9928434429692
21412,307.32780786418465
21413,657.9668151205165
21414,663.3020289793963
21415,298.9616756077494
21416,602.7518857588308
21417,419.4660923006236
21418,251.57339948976465
21419,207.82773990209796
21420,371.9376401659576
21421,262.66470868521367
21422,594.3242512159223
21423,223.39807431491352
21424,666.3954935783707
21425,149.70526436059478
21426,652.4094364992914
21427,684.9931187940152
21428,765.274815836207
21429,265.7893681813714
21430,578.8906066737821
21431,305.32010662410437
21432,601.9490990154952
21433,399.2080644375142
21434,563.537137003649
21435,640.1540174266203
21436,276.9728376883576
21437,250.32090514851797
21438,208.29573352821922
21439,584.6111074381078
21440,538.5326171691585
21441,231.2029403650333
21442,300.02834883146073
21443,321.24272455915826
21444,163.77904879957774
21445,429.7215205857285
21446,471.8207023464343
21447,151.3419181258587
21448,238.29555612032777
21449,714.2801943302877
21450,697.680367372621
21451,638.4128658283021
21452,175.7526403387568
21453,254.6474331845096
21454,654.5593909728628
21455,372.9178502453234
21456,666.9001934350918
21457,295.5227040975465
21458,296.37105308092083
21459,667.202497240257
21460,653.6183814522954
21461,606.1256805259517
21462,229.91032794531662
21463,254.81980317626767
21464,630.2217337309652
21465,277.94566268874183
21466,292.2070592794617
21467,634.8407498751748
21468,679.3410242375023
21469,513.3381262081115
21470,695.1305803058623
21471,388.49296084958047
21472,322.8289851278956
21473,286.8492919810186
21474,358.54636300518416
21475,303.5584908379635
21476,254.2775119924241
21477,649.3977829866034
21478,270.5916025207583
21479,672.1833480888776
21480,197.78350408868516
21481,254.127907254604
21482,526.32318688851
21483,207.50372395305718
21484,250.8511021205791
21485,529.8729406315814
21486,492.93387509168895
21487,514.9150042279446
21488,656.3261768494377
21489,551.4891995568356
21490,203.35935718258688
21491,286.7106649132721
21492,87.47684503976005
21493,600.2021577338193
21494,671.5188236597071
21495,637.5629665575268
21496,585.5275904820867
21497,355.13152610631874
21498,778.5506015955701
21499,600.507215097839
21500,645.4603501892097
21501,315.06326951040165
21502,432.7966715489513
21503,678.5870709564211
21504,568.72685961829
21505,164.27268963609603
21506,728.8538828817484
21507,182.16955701562304
21508,559.5642108668757
21509,318.05875526848047
21510,176.59511649399062
21511,737.1414774430233
21512,432.41973492087556
21513,714.1976529153746
21514,113.98393404834299
21515,309.52858948528836
21516,667.7556005631722
21517,577.4866729389047
21518,141.85813545938197
21519,594.5513187611745
21520,156.46193705014682
21521,687.9516453545577
21522,266.7173888048189
21523,541.450791496135
21524,109.51062363443798
21525,634.95601511639
21526,185.26047475530856
21527,282.3605860200459
21528,482.91106092071027
21529,224.57485531530193
21530,565.6947813097098
21531,527.1849656331332
21532,246.52346128640463
21533,361.0634268662373
21534,280.7999621582567
21535,537.6637792423965
21536,325.3924955345842
21537,304.1457332260676
21538,618.8292696521156
21539,764.223025632764
21540,342.3648203579878
21541,267.39470280421426
21542,337.4496936523128
21543,151.74909346800303
21544,266.8545474040427
21545,737.1911515816075
21546,638.7621602282295
21547,219.73568034432225
21548,348.1827848557351
21549,191.26054908490636
21550,713.6255546425311
21551,296.7203285422649
21552,503.4343655788887
21553,248.11109321211362
21554,215.03229526861773
21555,708.681862236779
21556,691.6587584127602
21557,528.5379288808585
21558,179.69111131867064
21559,267.49126667056885
21560,432.3039800376572
21561,465.3440485057676
21562,567.4046002379076
21563,162.06869450458188
21564,584.6913521400808
21565,583.1496634857243
21566,570.6006621326025
21567,344.28255212166755
21568,310.5534303494505
21569,139.14329850512658
21570,265.22984769525635
21571,604.1675785727477
21572,148.55386450279505
21573,683.3110864543141
21574,386.6399301728869
21575,308.23459084140245
21576,579.8441368911423
21577,183.73829180299785
21578,155.94642794544933
21579,361.0030491609621
21580,605.5941908997047
21581,293.1886370260855
21582,414.5401419112883
21583,773.2062274679154
21584,625.7892826341379
21585,393.2952462577797
21586,349.20016940564176
21587,508.3590779909416
21588,476.65921092887044
21589,372.90224662613934
21590,683.9461954721768
21591,450.7276715740269
21592,191.77269159460607
21593,403.51929338969717
21594,608.6089377614067
21595,696.7871076543453
21596,655.7923452201069
21597,290.7549303359713
21598,333.06078919163
21599,615.9618343493651
21600,647.0223409591299
21601,241.7530263360154
21602,575.5441271465439
21603,607.0538450870963
21604,322.58876214832475
21605,648.8512786247996
21606,663.4086796982401
21607,573.9187518791497
21608,337.10013322733255
21609,561.7155192040108
21610,241.51567127638498
21611,271.1945694619827
21612,591.1402665907834
21613,646.0452576925572
21614,548.7707445243311
21615,252.00572387328512
21616,659.2263075748322
21617,535.9697095363956
21618,331.54746759148463
21619,593.8900864974805
21620,109.6948732877063
21621,630.0812423028831
21622,444.956764001779
21623,577.3561563683758
21624,229.15220841058522
21625,294.14432681264645
21626,379.4394322757343
21627,640.2966907841231
21628,237.32659988941455
21629,511.0652431876703
21630,283.4651174580919
21631,374.5807923105653
21632,264.0862200766916
21633,424.7462299046831
21634,604.7104093838342
21635,229.81281191567334
21636,190.16203628202973
21637,247.00527129793383
21638,213.39698299713686
21639,566.6885754717408
21640,362.9767544920959
21641,652.6677584245244
21642,502.2135741247515
21643,333.9276147540156
21644,654.8212986897183
21645,300.8927441202679
21646,670.1500963989558
21647,675.5701559352697
21648,618.8342703736408
21649,622.7478548322546
21650,340.1650180425767
21651,594.037579028967
21652,601.3245836363202
21653,160.9906130677938
21654,708.2068184944974
21655,380.1638294715013
21656,553.6585092836849
21657,705.2766627865442
21658,386.91769586171387
21659,716.2323663507088
21660,231.62332113788446
21661,182.22656959452607
21662,674.626478622819
21663,476.49316978499013
21664,306.97283048830735
21665,299.18006746285727
21666,260.5405522644033
21667,645.9340410071192
21668,790.7094313665515
21669,435.4675495672645
21670,521.6511495477442
21671,479.4827483243725
21672,208.4903197449463
21673,620.1717488160132
21674,606.1080715917279
21675,620.4425067257562
21676,712.3007927491531
21677,534.2368549812743
21678,174.98952678429194
21679,200.72026305580744
21680,712.2968259677541
21681,539.0917776365478
21682,755.0187383059704
21683,690.9295352269085
21684,261.8728628433125
21685,200.6928613019542
21686,532.7884087567181
21687,287.52807083413904
21688,474.3864295059627
21689,243.56417254433904
21690,537.8735170864735
21691,305.19148388441306
21692,620.0416903890156
21693,292.66070990222056
21694,622.3471410086867
21695,265.2994641475477
21696,787.7068008881336
21697,555.2507561146757
